Date,Real,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,REET,ROL,ROST,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2024-06-11,True,163.31690979003906,291.747802734375,85.96641540527344,167.74923706054688,116.44731140136719,228.4653778076172,418.0896301269531,187.22999572753906,191.01943969726562,222.28262329101562,222.75604248046875,231.8196258544922,42.48728561401367,41.44905090332031,193.5648956298828,61.44743728637695,222.2266082763672,143.4130401611328,276.8299865722656,69.26000213623047,30.181344985961914,111.1292724609375,169.705322265625,36.7599983215332,124.33721923828125,520.657958984375,18.34000015258789,23.65123748779297,36.404605865478516,30.75,15.657218933105469,67.01322174072266,48.4900016784668,39.07741165161133,51.3383674621582,34.1652717590332,62.29050064086914,26.618736267089844,72.6142349243164,177.5518035888672,138.73023986816406,21.920000076293945,98.1763687133789,5.650000095367432,17.03582763671875,73.3853530883789,43.77000045776367,14.587813377380371,4.9604997634887695,90.71215057373047,947.2999877929688,51.46554183959961,56.70236587524414,8.640000343322754,47.509368896484375,53.87026596069336,13.71500015258789,9.399999618530273,532.4327392578125,198.91937255859375,80.14618682861328,5.4670000076293945,191.12461853027344,50.53392028808594,103.78600311279297,42.48760986328125,505.62542724609375,59.02000045776367,19.276893615722656,164.50254821777344,27.682035446166992,110.51619720458984,64.7699966430664,22.12020492553711,46.877532958984375,143.42327880859375,78.96600341796875,26.709999084472656,91.27999877929688,,488.4092712402344,623.8615112304688,273.14056396484375,263.1233825683594,44.439998626708984,87.96800994873047,83.823974609375,87.60983276367188,40.223594665527344,120.22268676757812,218.6475830078125,75.5948486328125,68.3217544555664,144.03509521484375,176.19334411621094,109.3887939453125
2024-06-12,True,161.74899291992188,283.3291320800781,85.52884674072266,167.11619567871094,119.10760498046875,236.09510803222656,424.3210754394531,186.88999938964844,192.53054809570312,225.22364807128906,222.26991271972656,230.8822479248047,42.22161865234375,40.861324310302734,193.85032653808594,63.80622100830078,224.1481475830078,144.17449951171875,275.05999755859375,67.70999908447266,30.347824096679688,109.72096252441406,171.0714569091797,38.18000030517578,122.53253173828125,524.060302734375,18.90999984741211,23.99543571472168,36.62171173095703,31.350000381469727,15.618026733398438,67.33815002441406,49.040000915527344,39.57369613647461,52.45441818237305,34.655025482177734,63.8433723449707,26.035703659057617,73.62110900878906,178.91690063476562,139.4627685546875,22.020000457763672,98.14674377441406,5.673500061035156,17.37711524963379,73.68058013916016,43.880001068115234,14.726462364196777,4.982999801635742,91.21804809570312,963.4000244140625,51.9549446105957,57.49443817138672,8.6899995803833,47.62745666503906,54.277320861816406,13.944999694824219,9.47249984741211,536.865966796875,201.97296142578125,82.30123901367188,5.5279998779296875,188.3417205810547,49.353450775146484,104.42498016357422,42.56611251831055,506.9904479980469,59.41999816894531,19.828750610351562,162.24343872070312,27.46721649169922,111.15434265136719,63.43000030517578,22.32376480102539,47.461891174316406,143.2347869873047,79.07276916503906,27.030000686645508,92.0199966430664,,485.308837890625,621.0302124023438,268.8147888183594,262.0198669433594,43.560001373291016,88.13478088378906,83.64598846435547,86.67070007324219,40.18421173095703,121.36568450927734,223.48388671875,74.76638793945312,67.8753890991211,143.7300262451172,178.02706909179688,108.1795425415039
2024-06-13,True,162.2067108154297,279.9477844238281,85.47051239013672,166.28536987304688,118.2837142944336,235.99578857421875,422.93408203125,183.8300018310547,193.64451599121094,225.37167358398438,220.4345245361328,228.8890838623047,42.142906188964844,39.96529006958008,193.1121826171875,63.41970443725586,222.95956420898438,142.5427703857422,274.1700134277344,68.9800033569336,30.259687423706055,108.44957733154297,170.9429931640625,37.88999938964844,121.73807525634766,521.4468994140625,18.709999084472656,23.857757568359375,36.1184196472168,30.610000610351562,15.569037437438965,66.11722564697266,48.95000076293945,38.66053771972656,52.45441818237305,34.370967864990234,63.32574462890625,26.083494186401367,72.74384307861328,176.10699462890625,137.6265869140625,22.0,98.46270751953125,5.6554999351501465,17.34867286682129,73.67105865478516,43.529998779296875,14.528392791748047,4.989999771118164,91.82122802734375,945.4000244140625,51.866851806640625,56.464744567871094,8.559000015258789,47.61761474609375,54.207820892333984,13.994999885559082,9.353750228881836,537.9940185546875,200.20823669433594,82.86993408203125,5.514999866485596,190.436279296875,49.69776153564453,104.91874694824219,42.56611251831055,502.2676696777344,59.040000915527344,19.5147647857666,163.45156860351562,27.46721649169922,110.19711303710938,61.540000915527344,22.37223243713379,47.4024658203125,144.4846954345703,79.19894409179688,26.43000030517578,91.87999725341797,,489.47222900390625,623.7125244140625,269.679931640625,260.7075500488281,43.439998626708984,88.10536193847656,82.92413330078125,85.87680053710938,40.1546630859375,120.58726501464844,225.25160217285156,74.86384582519531,68.0306396484375,143.61192321777344,178.1658172607422,107.31161499023438
2024-06-14,True,164.1836395263672,284.3008728027344,85.56774139404297,163.7335205078125,115.9714584350586,235.4791717529297,419.9125061035156,183.66000366210938,195.56246948242188,223.56561279296875,223.04376220703125,230.62571716308594,42.95958709716797,39.69551086425781,192.83544921875,63.77649688720703,221.06773376464844,137.84542846679688,276.260009765625,68.93000030517578,30.210725784301758,106.98258209228516,171.86447143554688,36.029998779296875,123.37602996826172,515.6809692382812,17.850000381469727,23.690574645996094,36.05921173095703,30.010000228881836,15.431864738464355,66.09752655029297,48.77000045776367,37.37019729614258,52.93272399902344,34.19465637207031,63.01321792602539,26.06437873840332,72.50459289550781,177.7311553955078,133.51466369628906,22.0,98.21585845947266,5.635000228881836,16.893625259399414,73.3853530883789,44.08000183105469,14.201578140258789,4.992499828338623,92.0352783203125,929.9000244140625,51.96472930908203,55.3558464050293,8.437000274658203,47.21416091918945,54.77372741699219,13.960000038146973,9.302499771118164,538.1820678710938,197.0257568359375,83.07946014404297,5.520999908447266,190.55426025390625,49.560035705566406,105.0058822631836,42.32080078125,502.8262023925781,58.79999923706055,19.41010093688965,163.82479858398438,27.41839599609375,109.3655776977539,60.6349983215332,22.333457946777344,48.03634262084961,144.762451171875,79.20865631103516,27.010000228881836,92.08000183105469,,489.2950744628906,612.1687622070312,269.1528625488281,263.21661376953125,44.84000015258789,87.29112243652344,83.19111633300781,85.2378158569336,40.02666473388672,119.37528228759766,226.09571838378906,75.00029754638672,67.86568450927734,143.56271362304688,176.7583465576172,106.4046630859375
2024-06-15,False,164.1836395263672,284.3008728027344,85.56774139404297,163.7335205078125,115.9714584350586,235.4791717529297,419.9125061035156,183.66000366210938,195.56246948242188,223.56561279296875,223.04376220703125,230.62571716308594,42.95958709716797,39.69551086425781,192.83544921875,63.77649688720703,221.06773376464844,137.84542846679688,276.260009765625,68.93000030517578,30.210725784301758,106.98258209228516,171.86447143554688,36.029998779296875,123.37602996826172,515.6809692382812,17.850000381469727,23.690574645996094,36.05921173095703,30.010000228881836,15.431864738464355,66.09752655029297,48.77000045776367,37.37019729614258,52.93272399902344,34.19465637207031,63.01321792602539,26.06437873840332,72.50459289550781,177.7311553955078,133.51466369628906,22.0,98.21585845947266,5.635000228881836,16.893625259399414,73.3853530883789,44.08000183105469,14.201578140258789,4.992499828338623,92.0352783203125,929.9000244140625,51.96472930908203,55.3558464050293,8.437000274658203,47.21416091918945,54.77372741699219,13.960000038146973,9.302499771118164,538.1820678710938,197.0257568359375,83.07946014404297,5.520999908447266,190.55426025390625,49.560035705566406,105.0058822631836,42.32080078125,502.8262023925781,58.79999923706055,19.41010093688965,163.82479858398438,27.41839599609375,109.3655776977539,60.6349983215332,22.333457946777344,48.03634262084961,144.762451171875,79.20865631103516,27.010000228881836,92.08000183105469,,489.2950744628906,612.1687622070312,269.1528625488281,263.21661376953125,44.84000015258789,87.29112243652344,83.19111633300781,85.2378158569336,40.02666473388672,119.37528228759766,226.09571838378906,75.00029754638672,67.86568450927734,143.56271362304688,176.7583465576172,106.4046630859375
2024-06-16,False,164.1836395263672,284.3008728027344,85.56774139404297,163.7335205078125,115.9714584350586,235.4791717529297,419.9125061035156,183.66000366210938,195.56246948242188,223.56561279296875,223.04376220703125,230.62571716308594,42.95958709716797,39.69551086425781,192.83544921875,63.77649688720703,221.06773376464844,137.84542846679688,276.260009765625,68.93000030517578,30.210725784301758,106.98258209228516,171.86447143554688,36.029998779296875,123.37602996826172,515.6809692382812,17.850000381469727,23.690574645996094,36.05921173095703,30.010000228881836,15.431864738464355,66.09752655029297,48.77000045776367,37.37019729614258,52.93272399902344,34.19465637207031,63.01321792602539,26.06437873840332,72.50459289550781,177.7311553955078,133.51466369628906,22.0,98.21585845947266,5.635000228881836,16.893625259399414,73.3853530883789,44.08000183105469,14.201578140258789,4.992499828338623,92.0352783203125,929.9000244140625,51.96472930908203,55.3558464050293,8.437000274658203,47.21416091918945,54.77372741699219,13.960000038146973,9.302499771118164,538.1820678710938,197.0257568359375,83.07946014404297,5.520999908447266,190.55426025390625,49.560035705566406,105.0058822631836,42.32080078125,502.8262023925781,58.79999923706055,19.41010093688965,163.82479858398438,27.41839599609375,109.3655776977539,60.6349983215332,22.333457946777344,48.03634262084961,144.762451171875,79.20865631103516,27.010000228881836,92.08000183105469,,489.2950744628906,612.1687622070312,269.1528625488281,263.21661376953125,44.84000015258789,87.29112243652344,83.19111633300781,85.2378158569336,40.02666473388672,119.37528228759766,226.09571838378906,75.00029754638672,67.86568450927734,143.56271362304688,176.7583465576172,106.4046630859375
2024-06-17,True,165.24514770507812,283.13079833984375,85.32465362548828,166.15679931640625,115.8418960571289,241.2710418701172,428.5215759277344,184.05999755859375,195.2815399169922,225.40127563476562,226.4665069580078,229.6587371826172,43.48108673095703,39.473915100097656,195.32582092285156,64.53963470458984,224.1976776123047,137.8058624267578,285.95001220703125,68.19999694824219,30.05404281616211,107.12928771972656,174.7672119140625,36.119998931884766,124.45492553710938,526.3128662109375,17.950000762939453,23.759414672851562,36.0,30.290000915527344,15.500450134277344,65.58552551269531,48.84000015258789,38.03521728515625,53.52064514160156,34.263221740722656,63.52107620239258,25.787199020385742,72.98309326171875,178.13967895507812,136.64012145996094,22.170000076293945,99.96353912353516,5.630000114440918,17.026348114013672,73.43296813964844,43.849998474121094,13.983701705932617,4.980000019073486,91.60720825195312,937.6500244140625,52.307308197021484,55.99940490722656,8.463000297546387,46.850067138671875,54.853153228759766,14.085000038146973,9.324999809265137,542.5856323242188,198.68142700195312,84.1968994140625,5.480000019073486,191.7342987060547,50.21913146972656,104.51211547851562,42.674049377441406,505.2896728515625,58.79499816894531,19.36252784729004,164.52218627929688,27.25240135192871,110.71923828125,60.130001068115234,22.2946834564209,48.7791748046875,149.17686462402344,79.13099670410156,26.920000076293945,92.08999633789062,,483.5720520019531,615.228515625,269.6600646972656,266.5220947265625,44.7599983215332,87.93858337402344,83.58665466308594,85.46048736572266,40.38113784790039,120.69564819335938,229.52186584472656,75.7118148803711,67.1185302734375,143.41510009765625,179.86074829101562,105.67325592041016
2024-06-18,True,166.88124084472656,282.95233154296875,85.13018035888672,166.5326385498047,116.22062683105469,246.20851135253906,432.99951171875,182.80999755859375,196.05645751953125,224.06893920898438,227.49827575683594,230.62571716308594,42.85135269165039,39.31975555419922,196.8971405029297,65.13428497314453,228.35775756835938,137.5883026123047,277.6199951171875,66.38999938964844,30.35761833190918,107.00215148925781,175.6491241455078,37.41999816894531,124.16067504882812,527.776611328125,18.34000015258789,24.024938583374023,36.03947448730469,30.290000915527344,15.490653038024902,65.634765625,49.290000915527344,38.34291458129883,54.248069763183594,34.341583251953125,64.09729766845703,25.863662719726562,73.0827865600586,175.8180389404297,136.09315490722656,22.31999969482422,101.217529296875,5.651000022888184,17.007389068603516,73.66152954101562,44.029998779296875,14.003508567810059,4.991000175476074,92.00607299804688,946.9500122070312,52.747772216796875,56.306331634521484,8.517000198364258,47.312564849853516,55.11128616333008,14.267499923706055,9.407500267028809,543.9017944335938,199.02842712402344,84.60596466064453,5.519999980926514,193.7206573486328,51.13399124145508,104.99617767333984,42.713294982910156,498.16851806640625,59.209999084472656,19.36252784729004,165.56333923339844,27.37933921813965,111.84083557128906,59.119998931884766,22.44008445739746,49.27439498901367,147.50038146972656,79.23777770996094,26.959999084472656,92.77999877929688,,475.48663330078125,640.66064453125,272.09637451171875,267.62725830078125,44.52000045776367,87.84049224853516,83.09223937988281,85.81871032714844,40.63715744018555,121.34598541259766,229.8098602294922,75.80928039550781,67.14762878417969,143.60208129882812,179.25611877441406,106.66796875
2024-06-19,True,166.88124084472656,282.95233154296875,85.13018035888672,166.5326385498047,116.22062683105469,246.20851135253906,432.99951171875,182.80999755859375,196.05645751953125,224.06893920898438,227.49827575683594,230.62571716308594,42.85135269165039,39.31975555419922,196.8971405029297,65.13428497314453,228.35775756835938,137.5883026123047,277.6199951171875,66.38999938964844,30.35761833190918,107.00215148925781,175.6491241455078,37.41999816894531,124.16067504882812,527.776611328125,18.34000015258789,24.024938583374023,36.03947448730469,30.290000915527344,15.490653038024902,65.634765625,49.290000915527344,38.34291458129883,54.248069763183594,34.341583251953125,64.09729766845703,25.863662719726562,73.0827865600586,175.8180389404297,136.09315490722656,22.31999969482422,101.217529296875,5.64300012588501,17.007389068603516,73.66152954101562,44.029998779296875,14.003508567810059,4.996500015258789,92.00607299804688,944.1500244140625,52.747772216796875,56.306331634521484,8.506999969482422,47.312564849853516,55.11128616333008,14.337499618530273,9.390000343322754,543.9017944335938,199.02842712402344,84.60596466064453,5.5370001792907715,193.7206573486328,51.13399124145508,104.99617767333984,42.713294982910156,498.16851806640625,59.189998626708984,19.36252784729004,165.56333923339844,27.37933921813965,111.84083557128906,59.119998931884766,22.44008445739746,49.27439498901367,147.50038146972656,79.23777770996094,26.959999084472656,92.7750015258789,,475.48663330078125,640.66064453125,272.09637451171875,267.62725830078125,44.52000045776367,87.84049224853516,83.09223937988281,85.81871032714844,40.63715744018555,121.34598541259766,229.8098602294922,75.80928039550781,67.14762878417969,143.60208129882812,179.25611877441406,106.66796875
2024-06-20,True,167.63113403320312,303.58746337890625,85.45106506347656,167.74923706054688,115.36349487304688,238.41981506347656,438.10150146484375,186.10000610351562,195.6011962890625,223.0425567626953,228.39117431640625,235.2336883544922,42.615203857421875,39.54135513305664,197.58889770507812,63.64765167236328,229.724609375,136.520263671875,284.0,67.4800033569336,30.63181495666504,108.87989807128906,174.53746032714844,38.79999923706055,125.05322265625,519.2315063476562,18.40999984741211,24.054439544677734,36.05921173095703,30.350000381469727,15.402470588684082,65.45753479003906,49.15999984741211,38.38261413574219,54.67655563354492,34.62563705444336,63.83360290527344,25.94012451171875,72.74384307861328,177.0735321044922,138.1246795654297,22.360000610351562,102.38265228271484,5.651000022888184,17.12114906311035,73.6139144897461,44.58000183105469,13.815342903137207,4.9917497634887695,91.7726058959961,956.3499755859375,52.62052536010742,56.4548454284668,8.583999633789062,47.62745666503906,54.5553092956543,14.327500343322754,9.449999809265137,542.219482421875,198.1857147216797,83.55836486816406,5.505000114440918,195.3628692626953,49.461666107177734,104.64765930175781,42.81142044067383,500.3727111816406,59.560001373291016,19.457677841186523,164.68917846679688,27.389102935791016,113.16548919677734,59.79999923706055,22.37223243713379,48.87821960449219,146.19093322753906,79.20865631103516,28.0,93.0999984741211,,478.9165344238281,635.0277709960938,275.278564453125,266.9203186035156,46.20000076293945,87.92877197265625,83.4482192993164,87.39683532714844,40.85378646850586,121.42481231689453,227.22781372070312,75.64358520507812,67.72985076904297,144.074462890625,179.4840850830078,108.96945190429688
2024-06-21,True,165.9365997314453,306.3837890625,84.64400482177734,166.89862060546875,115.8418960571289,233.86978149414062,436.7740173339844,189.0800018310547,197.49978637695312,223.9702606201172,228.559814453125,235.12515258789062,42.90054702758789,40.39885330200195,198.42889404296875,62.50452423095703,233.2507781982422,135.48190307617188,290.3500061035156,67.93000030517578,30.35761833190918,108.8896713256836,175.03152465820312,39.15999984741211,126.2988510131836,516.0963745117188,18.739999771118164,23.965932846069336,36.00986862182617,30.18000030517578,15.255500793457031,64.99475860595703,48.59000015258789,38.09477233886719,54.43740463256836,34.39055633544922,63.59920883178711,26.2459774017334,73.37188720703125,179.6143798828125,138.1344451904297,22.149999618530273,101.6421127319336,5.644499778747559,17.37711524963379,73.69961547851562,43.88999938964844,13.775728225708008,4.993750095367432,91.79204559326172,946.25,52.46391677856445,55.672672271728516,8.50100040435791,47.39128875732422,54.297176361083984,14.045000076293945,9.4350004196167,541.2991943359375,198.63185119628906,83.02957916259766,5.514999866485596,193.03231811523438,49.39280319213867,104.67671966552734,42.31098556518555,493.47100830078125,59.35499954223633,19.828750610351562,165.2686767578125,27.30122184753418,113.83264923095703,60.61000061035156,22.343149185180664,48.87821960449219,148.0955810546875,79.23777770996094,26.979999542236328,92.77999877929688,,477.00885009765625,636.57763671875,273.6875,269.1406555175781,45.15999984741211,87.93858337402344,83.99208068847656,86.89338684082031,40.696231842041016,121.16861724853516,226.83059692382812,75.70206451416016,67.3320083618164,144.47793579101562,181.0006103515625,108.01375579833984
2024-06-22,False,165.9365997314453,306.3837890625,84.64400482177734,166.89862060546875,115.8418960571289,233.86978149414062,436.7740173339844,189.0800018310547,197.49978637695312,223.9702606201172,228.559814453125,235.12515258789062,42.90054702758789,40.39885330200195,198.42889404296875,62.50452423095703,233.2507781982422,135.48190307617188,290.3500061035156,67.93000030517578,30.35761833190918,108.8896713256836,175.03152465820312,39.15999984741211,126.2988510131836,516.0963745117188,18.739999771118164,23.965932846069336,36.00986862182617,30.18000030517578,15.255500793457031,64.99475860595703,48.59000015258789,38.09477233886719,54.43740463256836,34.39055633544922,63.59920883178711,26.2459774017334,73.37188720703125,179.6143798828125,138.1344451904297,22.149999618530273,101.6421127319336,5.644499778747559,17.37711524963379,73.69961547851562,43.88999938964844,13.775728225708008,4.993750095367432,91.79204559326172,946.25,52.46391677856445,55.672672271728516,8.50100040435791,47.39128875732422,54.297176361083984,14.045000076293945,9.4350004196167,541.2991943359375,198.63185119628906,83.02957916259766,5.514999866485596,193.03231811523438,49.39280319213867,104.67671966552734,42.31098556518555,493.47100830078125,59.35499954223633,19.828750610351562,165.2686767578125,27.30122184753418,113.83264923095703,60.61000061035156,22.343149185180664,48.87821960449219,148.0955810546875,79.23777770996094,26.979999542236328,92.77999877929688,,477.00885009765625,636.57763671875,273.6875,269.1406555175781,45.15999984741211,87.93858337402344,83.99208068847656,86.89338684082031,40.696231842041016,121.16861724853516,226.83059692382812,75.70206451416016,67.3320083618164,144.47793579101562,181.0006103515625,108.01375579833984
2024-06-23,False,165.9365997314453,306.3837890625,84.64400482177734,166.89862060546875,115.8418960571289,233.86978149414062,436.7740173339844,189.0800018310547,197.49978637695312,223.9702606201172,228.559814453125,235.12515258789062,42.90054702758789,40.39885330200195,198.42889404296875,62.50452423095703,233.2507781982422,135.48190307617188,290.3500061035156,67.93000030517578,30.35761833190918,108.8896713256836,175.03152465820312,39.15999984741211,126.2988510131836,516.0963745117188,18.739999771118164,23.965932846069336,36.00986862182617,30.18000030517578,15.255500793457031,64.99475860595703,48.59000015258789,38.09477233886719,54.43740463256836,34.39055633544922,63.59920883178711,26.2459774017334,73.37188720703125,179.6143798828125,138.1344451904297,22.149999618530273,101.6421127319336,5.644499778747559,17.37711524963379,73.69961547851562,43.88999938964844,13.775728225708008,4.993750095367432,91.79204559326172,946.25,52.46391677856445,55.672672271728516,8.50100040435791,47.39128875732422,54.297176361083984,14.045000076293945,9.4350004196167,541.2991943359375,198.63185119628906,83.02957916259766,5.514999866485596,193.03231811523438,49.39280319213867,104.67671966552734,42.31098556518555,493.47100830078125,59.35499954223633,19.828750610351562,165.2686767578125,27.30122184753418,113.83264923095703,60.61000061035156,22.343149185180664,48.87821960449219,148.0955810546875,79.23777770996094,26.979999542236328,92.77999877929688,,477.00885009765625,636.57763671875,273.6875,269.1406555175781,45.15999984741211,87.93858337402344,83.99208068847656,86.89338684082031,40.696231842041016,121.16861724853516,226.83059692382812,75.70206451416016,67.3320083618164,144.47793579101562,181.0006103515625,108.01375579833984
2024-06-24,True,168.22518920898438,304.6286315917969,85.7038803100586,167.39315795898438,117.99468231201172,228.33621215820312,436.2489318847656,185.57000732421875,199.9407958984375,226.51651000976562,229.64120483398438,232.77676391601562,42.95958709716797,40.68790054321289,199.466552734375,64.24407196044922,229.40765380859375,137.50918579101562,285.8500061035156,68.04000091552734,30.661191940307617,112.6353759765625,175.6466827392578,38.9900016784668,127.98583221435547,527.5590209960938,18.59000015258789,24.054439544677734,36.592105865478516,30.479999542236328,15.324087142944336,65.48706817626953,49.029998779296875,38.471946716308594,53.660152435302734,34.73338317871094,63.46247863769531,26.752546310424805,74.00990295410156,180.14248657226562,138.74000549316406,22.350000381469727,103.10344696044922,5.6605000495910645,17.168548583984375,73.6234359741211,44.08000183105469,13.914377212524414,4.99399995803833,91.86988067626953,952.75,52.454132080078125,56.672664642333984,8.626999855041504,47.87346649169922,54.73401641845703,14.037500381469727,9.552499771118164,539.913818359375,199.49441528320312,81.30352783203125,5.5229997634887695,195.56936645507812,49.205894470214844,104.783203125,42.59554672241211,497.590087890625,59.779998779296875,20.095163345336914,165.45530700683594,27.506275177001953,115.21530151367188,59.4900016784668,22.566097259521484,49.44276809692383,148.05589294433594,79.24747467041016,27.0,93.2699966430664,,484.31341552734375,641.137451171875,274.7614440917969,270.58428955078125,44.79999923706055,88.50535583496094,84.2736587524414,89.08438110351562,41.11439895629883,121.68374633789062,221.26950073242188,76.50929260253906,68.21723937988281,145.3206787109375,180.2278289794922,111.22218322753906
2024-06-25,True,166.28720092773438,304.5889892578125,84.4884262084961,164.75230407714844,115.74222564697266,232.73724365234375,434.0496520996094,186.33999633789062,197.88723754882812,222.76622009277344,228.7681427001953,230.7638397216797,42.516807556152344,40.649356842041016,198.13243103027344,63.54825210571289,222.484130859375,132.91070556640625,290.79998779296875,67.6500015258789,29.760255813598633,112.4593505859375,176.61753845214844,37.790000915527344,126.05364990234375,522.0700073242188,18.600000381469727,24.113445281982422,36.532894134521484,30.440000534057617,15.118329048156738,66.52091217041016,48.93000030517578,38.45209884643555,53.829551696777344,34.53748321533203,63.51130676269531,26.379789352416992,72.73387145996094,184.91534423828125,135.8587646484375,22.09000015258789,102.23455047607422,5.6539998054504395,17.140108108520508,73.71867370605469,43.849998474121094,13.65688705444336,4.999750137329102,91.94770812988281,946.0999755859375,52.33667755126953,55.85089111328125,8.571000099182129,47.75537872314453,54.78365707397461,14.039999961853027,9.473750114440918,541.962158203125,198.84005737304688,82.67039489746094,5.513000011444092,194.77285766601562,49.00914764404297,104.74446868896484,42.153987884521484,509.2491760253906,59.59000015258789,19.781177520751953,163.88375854492188,27.14499282836914,114.66416931152344,59.33000183105469,22.284990310668945,49.38334274291992,147.27223205566406,79.2571792602539,26.399999618530273,92.86000061035156,,478.8967590332031,636.249755859375,272.0068664550781,271.0821228027344,44.0,87.38166809082031,85.21553039550781,89.28933715820312,40.80794143676758,120.64556884765625,225.32839965820312,76.01828002929688,67.5716552734375,144.86622619628906,179.50270080566406,111.53424835205078
2024-06-26,True,166.67672729492188,302.0604248046875,84.75096130371094,163.01148986816406,114.26717376708984,230.65097045898438,429.8392028808594,193.61000061035156,197.49008178710938,221.1279296875,228.85743713378906,228.54373168945312,42.7332763671875,40.94804000854492,198.06326293945312,62.484642028808594,221.00831604003906,136.93560791015625,291.5899963378906,67.72000122070312,29.867979049682617,111.1097183227539,174.77706909179688,38.150001525878906,126.52442932128906,513.663330078125,18.700000762939453,23.83808708190918,36.4440803527832,30.3700008392334,15.088933944702148,66.2747573852539,48.31999969482422,37.995513916015625,53.420997619628906,34.321990966796875,63.71640396118164,26.150400161743164,72.8435287475586,184.70608520507812,134.85276794433594,22.100000381469727,100.950927734375,5.653500080108643,16.931547164916992,73.55677795410156,43.459999084472656,13.577659606933594,4.992000102996826,91.39317321777344,945.2000122070312,52.20943069458008,55.32614517211914,8.531999588012695,47.25352096557617,54.82337188720703,13.979999542236328,9.40250015258789,542.79345703125,198.31459045410156,82.69034576416016,5.491000175476074,194.14349365234375,48.576316833496094,104.17327117919922,42.23249053955078,511.762451171875,59.314998626708984,19.628938674926758,164.4730987548828,27.047351837158203,113.72628021240234,58.2599983215332,22.217138290405273,48.96735763549805,147.54998779296875,79.1795425415039,26.309999465942383,92.19999694824219,,478.44207763671875,625.6994018554688,272.0765075683594,268.6825866699219,43.52000045776367,87.32252502441406,85.22544860839844,88.41098022460938,40.55091857910156,120.31929779052734,225.0697479248047,75.86115264892578,67.2879867553711,144.35247802734375,182.10519409179688,111.57325744628906
2024-06-27,True,164.5731964111328,300.6424255371094,85.85945129394531,165.43475341796875,115.93159484863281,231.0086212158203,426.3321533203125,197.85000610351562,199.83425903320312,220.47657775878906,226.595458984375,227.87277221679688,42.66440200805664,39.99419021606445,196.8674774169922,62.85243225097656,221.92945861816406,134.46331787109375,294.1099853515625,67.37000274658203,30.171554565429688,111.4617919921875,175.80477905273438,39.029998779296875,127.77986907958984,510.3205261230469,18.84000015258789,24.054439544677734,36.730262756347656,30.549999237060547,14.922368049621582,66.60953521728516,48.31999969482422,37.68782043457031,53.77973175048828,34.20444869995117,64.2535629272461,26.513599395751953,73.34197998046875,186.19076538085938,134.1983642578125,22.299999237060547,101.45449829101562,5.6529998779296875,17.08323097229004,73.64249420166016,43.959999084472656,13.637080192565918,4.991499900817871,91.59746551513672,944.25,52.26816177368164,55.553863525390625,8.492500305175781,47.32240295410156,55.39920425415039,13.984999656677246,9.392499923706055,543.5850830078125,200.3271942138672,82.7701644897461,5.500999927520752,195.8545379638672,48.566471099853516,104.37657928466797,41.31993865966797,518.1854248046875,59.03499984741211,19.59088134765625,163.6578369140625,27.096172332763672,113.44588470458984,58.369998931884766,22.352842330932617,48.87821960449219,144.91127014160156,79.23777770996094,26.450000762939453,92.58999633789062,,480.8143005371094,618.953857421875,265.1055603027344,269.6683044433594,43.2400016784668,87.07610321044922,85.71125793457031,88.61593627929688,40.501487731933594,120.44783020019531,225.17918395996094,75.5370864868164,67.4053726196289,144.11534118652344,183.2176971435547,112.05110168457031
